Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
NLD;NLD199201707;;RET;1994-06-24;1994-06-24;NLD199201707;HD-101;ORION;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;5.50;0.00;0.00;3.19;0.00;6.00;0.00;3;1992-10-14;Z18;;;PA;1992-01-01
NLD;NLD199201710;9056155;MOD;2016-08-26;2100-12-31;NLD199201710;SL-42;JAN CORNELIS III;NLSTD;Stellendam;PCRJ;Y;Y;Y;Y;N;Y;246054000;FX;TBB;OTM;;;;;41.99;0.00;475.00;0.00;0.00;1467.00;0.00;2;1992-10-22;MFL;;;;1992-01-01
NLD;NLD199201712;9056181;MOD;2020-04-01;2100-12-31;NLD199201712;UK-68;JELLE KORNELIS;NLURK;Urk;PDER;Y;Y;Y;Y;N;Y;244075000;MO;TBB;OTB;;;;;23.94;0.00;138.00;0.00;0.00;221.00;232.00;2;1992-11-09;MFL;;;;1992-01-01
NLD;NLD199201715;;EXP;2000-10-24;2000-10-24;NLD199201715;EH-212;NELLY EVELEIN;NLENK;Enkhuizen;;N;N;N;N;N;N;;FX;GNS;NK;;;;;18.10;0.00;37.00;0.00;0.00;158.00;53.00;2;1992-11-17;4JZ;DNK;EX;PA;1992-01-01
NLD;NLD199201721;9048677;DES;2023-05-03;2023-05-03;NLD199201721;ARM-18;JORIS SENIOR;NLARM;Arnemuiden;PFBR;Y;N;Y;Y;N;Y;246057000;TU;TBB;MIS;;;;;45.98;0.00;572.00;0.00;0.00;1471.00;522.00;2;1992-12-10;MFL;;;AC;1992-01-01
NLD;NLD199201722;9055034;MOD;2025-01-10;2100-12-31;NLD199201722;UK-246;CONCORDIA;NLURK;Urk;PDLQ;Y;Y;Y;Y;N;Y;246068000;TU;TBB;MIS;;;;;40.36;0.00;443.00;0.00;0.00;1265.00;441.00;2;1992-12-18;MFL;;;;1992-01-01
NLD;NLD199201724;;DES;2008-01-26;2008-01-26;NLD199201724;HD-7;ZES GEBROEDERS;NLDHR;Den Helder;PIYG;Y;N;Y;N;N;N;;FX;TBB;MIS;;;;;42.87;0.00;547.00;0.00;0.00;1470.00;750.00;2;1992-12-24;MFL;;;AC;1992-01-01
NLD;NLD199201746;;RET;1994-06-28;1994-06-28;NLD199201746;WR-204;NOORDERZON;NLWRG;Wieringen/Den Oever;;N;N;N;N;N;N;;FX;GNS;LLS;;;;;9.88;0.00;0.00;11.77;0.00;55.00;0.00;2;1993-02-18;Z18;;;PA;1992-01-01
NLD;NLD199201748;;RET;1995-06-08;1995-06-08;NLD199201748;IJM-26;SEAHAWK;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;GNS;NK;;;;;6.50;0.00;0.00;3.12;0.00;128.00;0.00;3;1993-02-18;Z18;;;PA;1992-01-01
NLD;NLD199201749;;RET;1994-06-27;1994-06-27;NLD199201749;IJM-36;PIETER;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;GNS;NK;;;;;4.70;0.00;0.00;1.79;0.00;74.00;0.00;3;1993-02-18;Z18;;;PA;1992-01-01
NLD;NLD199201750;9056179;DES;2023-04-21;2023-04-21;NLD199201750;HD-29;MORGENSTER;NLDHR;Den Helder;PGAP;Y;N;Y;Y;N;Y;244205000;TU;TBB;OTB;;;;;43.99;0.00;546.00;0.00;0.00;1471.00;905.00;2;1993-02-24;MFL;;;AC;1992-01-01
NLD;NLD199201765;9044580;EXP;2011-11-29;2011-11-29;NLD199201765;GO-4;GEORGE JOHANNES KLAZINA;NLGDR;Goedereede;PEHL;Y;N;Y;N;N;N;;FX;TBB;MIS;;;;;40.11;0.00;417.00;0.00;0.00;1467.00;612.00;2;1993-04-19;MFL;BEL;EX;PA;1992-01-01
NLD;NLD199201770;9044578;DES;2023-05-03;2023-05-03;NLD199201770;GO-48;CORNELIS SENIOR;NLGDR;Goedereede;PDMY;Y;N;Y;Y;N;Y;246183000;TU;TBB;MIS;;;;;40.14;0.00;418.00;0.00;0.00;1467.00;612.00;2;1993-04-26;MFL;;;AC;1992-01-01
NLD;NLD199201803;9056167;DES;2023-04-21;2023-04-21;NLD199201803;HD-27;ZUIDERHAAKS;NLDHR;Den Helder;PCAR;Y;N;Y;Y;N;Y;246222000;TU;TBB;MIS;;;;;41.99;0.00;489.00;0.00;0.00;1467.00;837.00;2;1993-07-27;MFL;;;AC;1992-01-01
NLD;NLD199201823;;RET;1996-01-31;1996-01-31;NLD199201823;WR-142;JOHANNA II;NLWRG;Wieringen/Den Oever;;N;N;N;N;N;N;;FX;FPO;GNS;;;;;7.00;0.00;2.00;0.00;0.00;26.00;0.00;2;1993-08-31;E17;;;PA;1992-01-01
NLD;NLD199201839;;RET;1995-04-20;1995-04-20;NLD199201839;IJM-43;SOPHIA II;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;GNS;MIS;;;;;6.20;0.00;2.00;0.00;0.00;29.00;0.00;3;1993-12-08;E17;;;PA;1992-01-01
NLD;NLD199201840;;RET;2000-04-01;2000-04-01;NLD199201840;SCH-45;DOLPHIN;NLSCE;Scheveningen;;N;N;N;N;N;N;;FX;FPO;GNS;;;;;7.29;0.00;1.00;0.00;0.00;150.00;0.00;3;1993-12-14;4J7;;;PA;1992-01-01
NLD;NLD199201864;;RET;2018-04-10;2018-04-10;NLD199201864;YE-3;BORNRIF;NLYSK;Yerseke;;N;N;N;N;Y;N;;FX;OTB;GNS;;;;;10.22;0.00;10.00;0.00;0.00;97.00;0.00;2;1994-06-10;MFL;;;PA;1992-01-01
NLD;NLD199201901;;RET;2024-06-06;2024-06-06;NLD199201901;TH-65;ARIE JAKOB SR;NLTHO;Tholen;PI2004;Y;N;N;N;N;N;;LH;LHP;MIS;;;;;7.32;0.00;1.00;0.00;0.00;75.00;0.00;3;1995-01-17;MFL;;;PA;1992-01-01
NLD;NLD199201912;;MOD;2019-03-26;2100-12-31;NLD199201912;VL-218;VL-218;NLVLA;Vlaardingen;;N;Y;N;N;Y;N;;WO;FPO;GTR;;;;;9.04;0.00;4.00;0.00;0.00;37.00;0.00;2;1995-03-16;MFL;;;;1992-01-01
NLD;NLD199201935;;MOD;2018-11-01;2100-12-31;NLD199201935;ZK-7;HUNZE;NLZOT;Zoutkamp;;N;Y;N;N;Y;N;;MO;TBB;MIS;;;;;6.92;0.00;1.00;0.00;0.00;18.00;0.00;2;1998-09-01;MFL;;;;1992-01-01
NLD;NLD199201950;;RET;2000-04-01;2000-04-01;NLD199201950;UK-233;JACOLIEN;NLURK;Urk;;N;N;N;N;N;N;;FX;GNS;MIS;;;;;4.80;0.00;0.00;4.00;0.00;4.00;0.00;1;1995-11-30;4J1;;;PA;1992-01-01
NLD;NLD199201985;;RET;2023-01-18;2023-01-18;NLD199201985;SCH-661;LIENTJE;NLSCE;Scheveningen;;N;N;N;N;Y;N;;GO;LHP;FPO;;;;;4.95;0.00;1.00;0.00;0.00;66.00;0.00;3;2016-10-06;MFL;;;PA;1992-01-01
NLD;NLD199202000;;RET;2013-07-01;2013-07-01;NLD199202000;TH-46;BUTEO BUTEO;NLTHO;Tholen;;N;N;N;N;N;N;;FX;TBB;OTB;;;;;12.60;0.00;6.00;0.00;0.00;5.00;0.00;2;1996-08-21;MFL;;;PA;1992-01-01
NLD;NLD199202027;;RET;2016-05-30;2016-05-30;NLD199202027;SCH-1;KELLY;NLSCE;Scheveningen;PE7522;Y;N;N;N;Y;N;;LH;GNS;LHP;;;;;7.15;0.00;1.00;0.00;0.00;83.00;0.00;3;2012-09-03;MFL;;;PA;1992-01-01
NLD;NLD199202031;;RET;2008-11-25;2008-11-25;NLD199202031;SCH-14;AJA;NLSCE;Scheveningen;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;5.35;0.00;1.00;0.00;0.00;66.00;0.00;;2008-06-05;MFL;;;PA;1992-01-01
NLD;NLD199202128;;RET;2006-06-12;2006-06-12;NLD199202128;IJM-41;PIETER;NLIJM;Ijmuiden/Velsen;;N;N;N;N;Y;N;;FX;GNS;MIS;;;;;5.15;0.00;1.00;0.00;0.00;5.00;0.00;3;1998-10-06;MFL;;;PA;1992-01-01
NLD;NLD199202205;;MOD;2008-05-09;2100-12-31;NLD199202205;TX-59;DE MOK;NLTEX;Texel;;N;Y;N;N;Y;N;;FX;PS;LHP;;;;;4.90;0.00;1.00;0.00;0.00;15.00;0.00;1;1999-06-21;MFL;;;;1992-01-01
NLD;NLD199202558;;RET;2001-04-01;2001-04-01;NLD199202558;IJM-304;LISSIE;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;GNS;OTB;;;;;5.55;0.00;2.00;0.00;0.00;6.00;0.00;3;1999-12-15;4J7;;;PA;1992-01-01
NLD;NLD199202658;;RET;2013-02-13;2013-02-13;NLD199202658;BRU-67;MAATJE JACOBA;NLBSE;Bruinisse;;N;N;N;N;Y;N;;FX;GNS;MIS;;;;;11.53;0.00;11.00;0.00;0.00;150.00;0.00;3;2005-11-10;MFL;;;PA;1992-01-01
NLD;NLD199202715;;RET;2015-04-08;2015-04-08;NLD199202715;KG-4;BRUINVIS;NLKOG;Kortgene;;N;N;N;N;Y;N;;FX;LHP;TBB;;;;;7.36;0.00;3.00;0.00;0.00;147.00;0.00;3;2005-04-22;MFL;;;PA;1992-01-01
NLD;NLD199213614;;RET;2024-06-04;2024-06-04;NLD199213614;HD-63;CORNELIS ANNA MARIA;NLDHR;Den Helder;;N;N;N;N;Y;N;;GO;GNS;LHP;;;;;10.03;0.00;8.00;0.00;0.00;93.00;0.00;3;2014-03-28;MFL;;;PA;1992-01-01
NLD;NLD199301102;;MOD;2019-07-16;2100-12-31;NLD199301102;WR-5;ZEEBAARS;NLWRG;Wieringen/Den Oever;;N;Y;N;N;Y;N;;WO;FPO;MIS;;;;;8.10;0.00;2.00;0.00;0.00;41.00;0.00;2;2009-03-20;MFL;;;;1993-01-01
NLD;NLD199301725;9051454;DES;2023-05-31;2023-05-31;NLD199301725;TX-94;AVONTUUR;NLTEX;Texel;PCWO;Y;N;Y;Y;N;Y;246075000;TU;TBB;MIS;;;;;40.00;0.00;424.00;0.00;0.00;1124.00;440.00;2;1993-01-11;MFL;;;AC;1993-01-01
NLD;NLD199301756;8432819;EXP;2013-01-15;2013-01-15;NLD199301756;HA-106;RESEDA;NLHAR;Harlingen;PHAD;Y;N;Y;N;N;N;;FX;TBB;MIS;;;;;23.96;0.00;150.00;0.00;0.00;221.00;110.00;2;1993-03-17;MFL;GBR;EX;PA;1993-01-01
NLD;NLD199301763;;RET;1994-06-27;1994-06-27;NLD199301763;UK-40;MARIJKE;NLURK;Urk;;N;N;N;N;N;N;;FX;GNS;LLS;;;;;7.32;0.00;0.00;3.42;0.00;164.00;0.00;3;1993-04-19;Z18;;;PA;1993-01-01
NLD;NLD199301771;9067609;DES;2023-05-12;2023-05-12;NLD199301771;UK-227;ORANJE NASSAU;NLURK;Urk;PGOI;Y;N;Y;Y;N;Y;246155000;MO;TBB;MIS;;;;;40.90;0.00;458.00;0.00;0.00;1471.00;640.00;2;1993-04-28;MFL;;;AC;1993-01-01
NLD;NLD199301779;;RET;1994-06-27;1994-06-27;NLD199301779;UQ-20;ALIDA CORNELIA;NLNPZ;Usquert/Noordpolderzijl;;N;N;N;N;N;N;;FX;TBB;GNS;;;;;9.00;0.00;0.00;12.19;0.00;26.00;0.00;2;1993-06-08;Z18;;;PA;1993-01-01
NLD;NLD199301792;;RET;1998-09-03;1998-09-03;NLD199301792;WR-214;BURGHOS;NLWRG;Wieringen/Den Oever;;N;N;N;N;N;N;;FX;NK;MIS;;;;;5.80;0.00;0.00;2.80;0.00;37.00;0.00;2;1993-06-25;4J7;;;PA;1993-01-01
NLD;NLD199301794;;RET;1994-06-23;1994-06-23;NLD199301794;HA-59;SHIRLEY;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;OTB;MIS;;;;;4.30;0.00;0.00;1.10;0.00;7.00;0.00;3;1993-06-25;Z18;;;PA;1993-01-01
NLD;NLD199301795;9065455;RET;2023-12-14;2023-12-14;NLD199301795;TX-68;VERTROUWEN;NLTEX;Texel;PIFT;Y;N;Y;Y;N;Y;244567000;TU;TBB;MIS;;;;;41.15;0.00;438.00;0.00;0.00;1467.00;442.00;2;1993-06-28;MFL;;;PA;1993-01-01
NLD;NLD199301807;;RET;1994-06-23;1994-06-23;NLD199301807;HA-89;RHEA;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;TBB;GNS;;;;;12.30;0.00;0.00;6.28;0.00;150.00;0.00;3;1993-07-29;Z18;;;PA;1993-01-01
NLD;NLD199301813;;RET;1994-06-24;1994-06-24;NLD199301813;HD-211;CLASINA;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;TBB;GNS;;;;;9.00;0.00;0.00;3.20;0.00;157.00;0.00;3;1993-08-11;Z18;;;PA;1993-01-01
NLD;NLD199301820;;DES;1997-04-23;1997-04-23;NLD199301820;SCH-3;SCH-3;NLSCE;Scheveningen;;N;N;N;N;N;N;;FX;GNS;MIS;;;;;6.00;0.00;2.00;0.00;0.00;63.00;0.00;3;1993-08-26;4J7;;;PA;1993-01-01
NLD;NLD199301821;9085170;DES;2023-05-11;2023-05-11;NLD199301821;UK-197;NOORDERLICHT;NLURK;Urk;PGHQ;Y;N;Y;Y;N;Y;246204000;MO;TBB;OTB;;;;;40.90;0.00;460.00;0.00;0.00;1465.00;559.00;2;1993-08-27;MFL;;;AC;1993-01-01
NLD;NLD199301826;;RET;2003-06-30;2003-06-30;NLD199301826;UK-28;HOOP DOET LEVEN;NLURK;Urk;;N;N;N;N;Y;N;;FX;GNS;NK;;;;;5.18;0.00;1.00;0.00;0.00;3.00;0.00;3;1993-09-28;MFL;;;PA;1993-01-01
NLD;NLD199301827;;MOD;2022-08-09;2100-12-31;NLD199301827;WR-130;JOHANNA II;NLWRG;Wieringen/Den Oever;PF3892;Y;Y;Y;Y;N;Y;244010915;FX;OTB;TBB;;;;;22.25;0.00;53.00;0.00;0.00;221.00;12.00;2;1993-09-29;MFL;;;;1993-01-01
NLD;NLD199301829;;RET;1996-12-04;1996-12-04;NLD199301829;IJM-16;NEELTJE;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;TBB;GNS;;;;;6.40;0.00;3.00;0.00;0.00;151.00;0.00;3;1993-10-11;E17;;;PA;1993-01-01
NLD;NLD199301835;;RET;1994-06-27;1994-06-27;NLD199301835;TX-89;KARIMOEN;NLTEX;Texel;;N;N;N;N;N;N;;FX;NK;MIS;;;;;10.20;0.00;0.00;5.00;0.00;275.00;0.00;3;1993-11-19;Z18;;;PA;1993-01-01
NLD;NLD199301837;;RET;2002-12-31;2002-12-31;NLD199301837;GM-29;JAN WILLEM;NLGNM;Genemuiden;;N;Y;N;N;N;N;;FX;GNS;LLS;;;;;16.47;0.00;51.00;0.00;0.00;147.00;0.00;2;1993-11-29;4JZ;;;PA;1993-01-01
NLD;NLD199301848;9085182;DES;2023-05-13;2023-05-13;NLD199301848;UK-149;STELLA MARIS;NLURK;Urk;PFBA;Y;N;Y;Y;N;Y;244399000;TU;TBB;MIS;;;;;42.00;0.00;471.00;0.00;0.00;1103.00;361.00;2;1994-01-25;MFL;;;AC;1993-01-01
NLD;NLD199301851;9102461;MOD;2003-01-01;2100-12-31;NLD199301851;YE-1;JANNA MARIA;NLYSK;Yerseke;PEZL;Y;Y;N;N;N;N;;FX;DRB;MIS;;;;;37.65;0.00;214.00;0.00;0.00;708.00;224.00;2;1994-01-27;AQU;;;;1993-01-01
NLD;NLD199301852;9085247;MOD;2006-11-02;2100-12-31;NLD199301852;YE-56;PIETER;NLYSK;Yerseke;PGSI;Y;Y;N;N;N;N;;FX;DRB;MIS;;;;;41.11;0.00;253.00;0.00;0.00;894.00;415.00;2;1994-01-27;AQU;;;;1993-01-01
NLD;NLD199301863;9074951;EXP;2019-08-12;2019-08-12;NLD199301863;SCH-72;FRANK BONEFAAS;NLSCE;Scheveningen;PEDV;Y;N;Y;N;N;N;;FX;OTM;MIS;;;;;119.65;0.00;6562.00;0.00;0.00;6134.00;2500.00;2;1994-06-01;MFL;GBR;EX;PA;1993-01-01
NLD;NLD199301876;;RET;1995-06-08;1995-06-08;NLD199301876;HA-87;ORCA;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;NK;MIS;;;;;10.00;0.00;0.00;2.58;0.00;11.00;0.00;2;1994-09-09;Z18;;;PA;1993-01-01
NLD;NLD199301884;9085742;DES;2015-05-29;2015-05-29;NLD199301884;SCH-118;JOHANNA MARIA;NLSCE;Scheveningen;PFDP;Y;N;Y;N;N;N;;FX;OTM;MIS;;;;;119.65;0.00;6534.00;0.00;0.00;6600.00;2600.00;2;1994-11-16;MFL;;;PA;1993-01-01
NLD;NLD199301885;9063940;MOD;2023-10-31;2100-12-31;NLD199301885;ARM-22;KLAAS ADRIANA;NLARM;Arnemuiden;PFJO;Y;Y;Y;Y;N;Y;244221000;TU;TBB;MIS;;;;;43.99;0.00;549.00;0.00;0.00;1115.00;1037.00;2;1994-11-30;MFL;;;;1993-01-01
NLD;NLD199301890;9101211;MOD;2013-05-06;2100-12-31;NLD199301890;UK-95;AART MAASKANT;NLURK;Urk;PCAX;Y;Y;Y;Y;N;Y;245836000;TU;TBB;OTM;;;;;42.36;0.00;501.00;0.00;0.00;1467.00;813.00;2;1994-12-09;MFL;;;;1993-01-01
NLD;NLD199301897;;MOD;2016-04-29;2100-12-31;NLD199301897;UQ-6;DINA;NLNPZ;Usquert/Noordpolderzijl;;N;Y;Y;Y;N;Y;244870056;MO;TBB;MIS;;;;;18.44;0.00;32.00;0.00;0.00;154.00;60.00;2;1994-12-15;MFL;;;;1993-01-01
NLD;NLD199301963;;RET;1997-06-15;1997-06-15;NLD199301963;SL-31;VALERIE;NLSTD;Stellendam;;N;N;N;N;N;N;;FX;OTB;MIS;;;;;7.60;0.00;0.00;4.59;0.00;15.00;0.00;3;1996-03-13;4J5;;;PA;1993-01-01
NLD;NLD199301981;;RET;2023-02-16;2023-02-16;NLD199301981;UK-81;ALICE;NLURK;Urk;;N;N;N;N;Y;Y;244650714;GO;GNS;FPO;;;;;9.33;0.00;5.00;0.00;0.00;98.00;0.00;3;1996-05-15;MFL;;;PA;1993-01-01
NLD;NLD199301987;;DES;2013-05-03;2013-05-03;NLD199301987;SCH-4;CONERO;NLSCE;Scheveningen;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.05;0.00;1.00;0.00;0.00;59.00;0.00;3;2007-02-09;MFL;;;PA;1993-01-01
NLD;NLD199302023;;RET;2002-01-04;2002-01-04;NLD199302023;KW-38;CORDIJKE;NLKWK;Katwijk;;N;N;N;N;N;N;;FX;GNS;OTB;;;;;8.00;0.00;4.00;0.00;0.00;136.00;0.00;3;1996-10-29;4J5;;;PA;1993-01-01
NLD;NLD199302033;;MOD;2012-03-30;2100-12-31;NLD199302033;TX-2;SPARKY;NLTEX;Texel;;N;Y;N;N;Y;N;;MO;OTB;MIS;;;;;3.75;0.00;1.00;0.00;0.00;4.00;0.00;3;2008-06-13;MFL;;;;1993-01-01
NLD;NLD199302053;;RET;2016-01-19;2016-01-19;NLD199302053;KG-5;DELTA 326;NLKOG;Kortgene;PA3991;Y;N;N;N;Y;N;;FX;LHP;LLS;;;;;7.07;0.00;1.00;0.00;0.00;129.00;0.00;3;2013-04-10;MFL;;;PA;1993-01-01
NLD;NLD199302110;;MOD;2019-12-06;2100-12-31;NLD199302110;TH-117;LIZA RAMADA;NLTHO;Tholen;;N;Y;N;N;Y;N;;GO;GNS;LHP;;;;;5.05;0.00;1.00;0.00;0.00;22.00;0.00;3;1998-06-05;MFL;;;;1993-01-01
NLD;NLD199302127;;RET;2006-06-12;2006-06-12;NLD199302127;IJM-40;STEIN;NLIJM;Ijmuiden/Velsen;;N;N;N;N;Y;N;;FX;FPO;MIS;;;;;4.35;0.00;1.00;0.00;0.00;5.00;0.00;3;1998-10-06;MFL;;;PA;1993-01-01
NLD;NLD199302160;;MOD;2012-06-14;2100-12-31;NLD199302160;BRU-41;JOSE;NLBSE;Bruinisse;;N;Y;N;N;Y;N;;FX;FPO;DRH;;;;;7.28;0.00;1.00;0.00;0.00;40.00;0.00;4;1998-12-09;MFL;;;;1993-01-01
NLD;NLD199302707;;MOD;2018-12-04;2100-12-31;NLD199302707;ZZ-8;KOKKEL;NLZIE;Zierikzee;;N;Y;N;N;Y;N;;DB;DRB;MIS;;;;;6.20;0.00;1.00;0.00;0.00;18.00;0.00;4;2005-03-18;MFL;;;;1993-01-01
NLD;NLD199313619;;RET;2018-08-06;2018-08-06;NLD199313619;BR-74;JEAN-MARGUERITE;NLBRS;Breskens;;N;N;N;N;Y;N;;FX;LHP;LHM;;;;;7.38;0.00;1.00;0.00;0.00;149.00;0.00;3;2014-03-28;MFL;;;PA;1993-01-01
NLD;NLD199313677;;CHA;2016-03-07;2100-12-31;NLD199313677;WR-25;VERTROUWEN;NLWRG;Wieringen/Den Oever;;N;Y;N;N;Y;N;;GO;GNS;FPO;;;;;4.98;0.00;1.00;0.00;0.00;44.00;0.00;3;2016-03-07;MFL;;;;1993-01-01
NLD;NLD199400446;;CHA;2017-05-04;2100-12-31;NLD199400446;SL-7;KERMIT 2;NLSTD;Stellendam;;N;Y;N;N;Y;N;;LH;LHP;FPO;;;;;5.81;0.00;1.00;0.00;0.00;37.00;0.00;3;2017-01-30;MFL;;;;1994-01-01
NLD;NLD199401138;;CHA;2010-02-05;2100-12-31;NLD199401138;WR-231;AMSTELDIEP;NLWRG;Wieringen/Den Oever;;N;Y;N;N;Y;N;;FX;PS;OTM;;;;;6.60;0.00;1.00;0.00;0.00;11.00;0.00;2;2010-02-05;MFL;;;;1994-01-01
NLD;NLD199401844;9073866;RET;2011-04-01;2011-04-01;NLD199401844;LE-63;MARTIN MICHIEL;NLLEM;Lemsterland;PFWS;Y;N;Y;N;N;N;;FX;TBB;MIS;;;;;44.14;0.00;552.00;0.00;0.00;1467.00;783.00;2;1994-01-07;MFL;;;PA;1994-01-01
NLD;NLD199401853;9073878;MOD;2017-05-02;2100-12-31;NLD199401853;SCH-63;QUO VADIS;NLSCE;Scheveningen;PCJV;Y;Y;Y;Y;N;Y;244020352;MO;TBB;OTB;;;;;44.14;0.00;552.00;0.00;0.00;1467.00;750.00;2;2017-02-06;MFL;;;;1994-01-01
NLD;NLD199401867;;RET;1995-06-08;1995-06-08;NLD199401867;WR-145;VROUWE JOBINA;NLWRG;Wieringen/Den Oever;;N;N;N;N;N;N;;FX;OTB;MIS;;;;;18.60;0.00;39.00;0.00;0.00;121.00;40.00;2;1994-07-06;Z18;;;PA;1994-01-01
NLD;NLD199401868;;RET;2002-12-31;2002-12-31;NLD199401868;HN-20;NEELTJE;NLHRN;Hoorn;;N;Y;N;N;N;N;;FX;GNS;LLS;;;;;14.40;0.00;11.00;0.00;0.00;88.00;0.00;2;1994-07-18;4JZ;;;PA;1994-01-01
NLD;NLD199401869;9101209;DES;2023-07-11;2023-07-11;NLD199401869;UK-195;NOORDERHAAKS;NLURK;Urk;PGKO;Y;N;Y;Y;N;Y;245922000;MO;TBB;OTB;;;;;44.03;0.00;560.00;0.00;0.00;1470.00;823.00;2;1994-07-20;MFL;;;AC;1994-01-01
NLD;NLD199401870;9102629;MOD;2012-11-09;2100-12-31;NLD199401870;UK-382;JANSSIEN;NLURK;Urk;PEZW;Y;Y;Y;Y;N;Y;245999000;MO;TBB;OTB;;;;;41.80;0.00;466.00;0.00;0.00;1471.00;145.00;2;1994-08-09;MFL;;;;1994-01-01
NLD;NLD199401871;;RET;2007-01-01;2007-01-01;NLD199401871;LO-13;CATJAN;NLLAN;Lauwersoog;PDJO;Y;N;N;Y;N;Y;244102000;TUB;HMD;PS;;;;;44.50;0.00;247.00;0.00;0.00;426.00;550.00;2;1994-08-09;MFL;;;PA;1994-01-01
NLD;NLD199401882;;RET;1996-10-28;1996-10-28;NLD199401882;KW-38;CORDIJKE;NLKWK;Katwijk;;N;N;N;N;N;N;;FX;GNS;OTB;;;;;4.75;0.00;1.00;0.00;0.00;37.00;0.00;3;1994-10-28;E17;;;PA;1994-01-01
NLD;NLD199401883;;RET;2002-09-27;2002-09-27;NLD199401883;WR-150;SUZANNE;NLWRG;Wieringen/Den Oever;;N;N;N;N;N;N;;FX;FPO;GNS;;;;;6.40;0.00;1.00;0.00;0.00;6.00;0.00;2;1994-11-11;4J1;;;PA;1994-01-01
NLD;NLD199401888;8897863;MOD;2004-01-23;2100-12-31;NLD199401888;YE-116;ELIZABETH;NLYSK;Yerseke;PDWS;Y;Y;N;N;N;N;;FX;DRB;MIS;;;;;40.15;0.00;232.00;0.00;0.00;1074.00;250.00;2;1994-12-08;AQU;;;;1994-01-01
NLD;NLD199401889;;EXP;2003-01-02;2003-01-02;NLD199401889;KW-36;NICOLAAS SENIOR;NLKWK;Katwijk;PGDJ;Y;N;Y;N;N;N;;FX;TBB;MIS;;;;;42.36;0.00;501.00;0.00;0.00;1471.00;0.00;2;1994-12-08;MFL;GBR;EX;PA;1994-01-01
NLD;NLD199401895;9115951;DES;2023-05-04;2023-05-04;NLD199401895;HD-4;HENDRIK PETRONELLA;NLDHR;Den Helder;PEQU;Y;N;Y;Y;N;Y;244197000;TU;TBB;MIS;;;;;42.90;0.00;493.00;0.00;0.00;1102.00;500.00;2;1994-12-14;MFL;;;AC;1994-01-01
NLD;NLD199401899;9110834;MOD;2004-02-06;2100-12-31;NLD199401899;YE-57;EBEN HAEZER;NLYSK;Yerseke;PDVU;Y;Y;N;N;N;N;;FX;DRB;MIS;;;;;38.00;0.00;238.00;0.00;0.00;702.00;415.00;2;1994-12-27;AQU;;;;1994-01-01
NLD;NLD199401902;;RET;2001-04-01;2001-04-01;NLD199401902;ARM-5;TWEE GEBROEDERS;NLARM;Arnemuiden;;N;N;N;N;N;N;;FX;GNS;OTB;;;;;4.68;0.00;1.00;0.00;0.00;6.00;0.00;3;1995-01-26;4J5;;;PA;1994-01-01
NLD;NLD199401916;;MOD;2011-01-01;2100-12-31;NLD199401916;YE-66;Kreeft;NLYSK;Yerseke;;N;Y;N;N;Y;N;;WOP;FPO;MIS;;;;;5.35;0.00;2.00;0.00;0.00;19.00;0.00;3;1995-04-19;MFL;;;;1994-01-01
NLD;NLD199401923;;MOD;2008-02-06;2100-12-31;NLD199401923;WR-30;JOHANNA;NLWRG;Wieringen/Den Oever;;N;Y;N;N;Y;N;;FX;FPO;GNS;;;;;8.15;0.00;2.00;0.00;0.00;66.00;0.00;2;1995-05-16;MFL;;;;1994-01-01
NLD;NLD199401924;;MOD;2017-08-25;2100-12-31;NLD199401924;ARM-21;CORNELIS MARIJS;NLARM;Arnemuiden;;N;Y;N;N;Y;N;;LH;LHP;DRH;;;;;4.65;0.00;1.00;0.00;0.00;18.00;0.00;3;1995-05-17;MFL;;;;1994-01-01
NLD;NLD199401928;9126699;MOD;2004-01-23;2100-12-31;NLD199401928;YE-58;ICHTHUS;NLYSK;Yerseke;PEVH;Y;Y;N;N;N;N;;FX;DRB;MIS;;;;;40.19;0.00;236.00;0.00;0.00;634.00;246.00;2;1995-05-19;AQU;;;;1994-01-01
